timestamp_unix,timestamp_iso,participant_full_id,activity_counts,accelerometers_std_g,steps_count,missing_value_reason
1654315140000,2022-06-04T03:59:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315200000,2022-06-04T04:00:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315260000,2022-06-04T04:01:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315320000,2022-06-04T04:02:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,2.0,0.001,0,
1654315380000,2022-06-04T04:03:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315440000,2022-06-04T04:04:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315500000,2022-06-04T04:05:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315560000,2022-06-04T04:06:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315620000,2022-06-04T04:07:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315680000,2022-06-04T04:08:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315740000,2022-06-04T04:09:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315800000,2022-06-04T04:10:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,20.0,0.013,3,
1654315860000,2022-06-04T04:11:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.003,0,
1654315920000,2022-06-04T04:12:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654315980000,2022-06-04T04:13:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316040000,2022-06-04T04:14:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316100000,2022-06-04T04:15:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316160000,2022-06-04T04:16:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,12.0,0.011,3,
1654316220000,2022-06-04T04:17:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,5.0,0.002,0,
1654316280000,2022-06-04T04:18:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.002,0,
1654316340000,2022-06-04T04:19:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316400000,2022-06-04T04:20:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,6.0,0.002,0,
1654316460000,2022-06-04T04:21:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316520000,2022-06-04T04:22:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316580000,2022-06-04T04:23:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316640000,2022-06-04T04:24:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316700000,2022-06-04T04:25:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316760000,2022-06-04T04:26:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316820000,2022-06-04T04:27:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316880000,2022-06-04T04:28:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654316940000,2022-06-04T04:29:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317000000,2022-06-04T04:30:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,28.0,0.04,4,
1654317060000,2022-06-04T04:31:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317120000,2022-06-04T04:32:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317180000,2022-06-04T04:33:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317240000,2022-06-04T04:34:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317300000,2022-06-04T04:35:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317360000,2022-06-04T04:36:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317420000,2022-06-04T04:37:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317480000,2022-06-04T04:38:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317540000,2022-06-04T04:39:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317600000,2022-06-04T04:40:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317660000,2022-06-04T04:41:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317720000,2022-06-04T04:42:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317780000,2022-06-04T04:43:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317840000,2022-06-04T04:44:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317900000,2022-06-04T04:45:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654317960000,2022-06-04T04:46:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318020000,2022-06-04T04:47:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318080000,2022-06-04T04:48:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318140000,2022-06-04T04:49:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318200000,2022-06-04T04:50:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318260000,2022-06-04T04:51:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318320000,2022-06-04T04:52:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,9.0,0.01,2,
1654318380000,2022-06-04T04:53:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318440000,2022-06-04T04:54:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318500000,2022-06-04T04:55:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318560000,2022-06-04T04:56:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318620000,2022-06-04T04:57:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318680000,2022-06-04T04:58:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,20.0,0.012,0,
1654318740000,2022-06-04T04:59:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318800000,2022-06-04T05:00:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318860000,2022-06-04T05:01:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,34.0,0.037,3,
1654318920000,2022-06-04T05:02:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654318980000,2022-06-04T05:03:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319040000,2022-06-04T05:04:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319100000,2022-06-04T05:05:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319160000,2022-06-04T05:06:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319220000,2022-06-04T05:07:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319280000,2022-06-04T05:08:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319340000,2022-06-04T05:09:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319400000,2022-06-04T05:10:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319460000,2022-06-04T05:11:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319520000,2022-06-04T05:12:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,4.0,0.002,0,
1654319580000,2022-06-04T05:13:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,21.0,0.011,2,
1654319640000,2022-06-04T05:14:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319700000,2022-06-04T05:15:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319760000,2022-06-04T05:16:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654319820000,2022-06-04T05:17:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,1.0,0.002,0,
1654319880000,2022-06-04T05:18:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,2.0,0.002,0,
1654319940000,2022-06-04T05:19:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320000000,2022-06-04T05:20:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.002,0,
1654320060000,2022-06-04T05:21:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.002,0,
1654320120000,2022-06-04T05:22:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320180000,2022-06-04T05:23:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320240000,2022-06-04T05:24:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,1.0,0.002,0,
1654320300000,2022-06-04T05:25:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320360000,2022-06-04T05:26:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.002,0,
1654320420000,2022-06-04T05:27:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,3.0,0.003,0,
1654320480000,2022-06-04T05:28:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320540000,2022-06-04T05:29:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320600000,2022-06-04T05:30:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,3.0,0.002,0,
1654320660000,2022-06-04T05:31:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,3.0,0.002,0,
1654320720000,2022-06-04T05:32:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320780000,2022-06-04T05:33:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320840000,2022-06-04T05:34:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320900000,2022-06-04T05:35:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654320960000,2022-06-04T05:36:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321020000,2022-06-04T05:37:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321080000,2022-06-04T05:38:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,24.0,0.016,3,
1654321140000,2022-06-04T05:39:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321200000,2022-06-04T05:40:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321260000,2022-06-04T05:41:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321320000,2022-06-04T05:42:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321380000,2022-06-04T05:43:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321440000,2022-06-04T05:44:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321500000,2022-06-04T05:45:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321560000,2022-06-04T05:46:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321620000,2022-06-04T05:47:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321680000,2022-06-04T05:48:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321740000,2022-06-04T05:49:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321800000,2022-06-04T05:50:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321860000,2022-06-04T05:51:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,17.0,0.026,3,
1654321920000,2022-06-04T05:52:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654321980000,2022-06-04T05:53:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322040000,2022-06-04T05:54:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322100000,2022-06-04T05:55:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322160000,2022-06-04T05:56:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322220000,2022-06-04T05:57:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322280000,2022-06-04T05:58:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322340000,2022-06-04T05:59:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322400000,2022-06-04T06:00:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322460000,2022-06-04T06:01:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,18.0,0.013,2,
1654322520000,2022-06-04T06:02:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322580000,2022-06-04T06:03:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322640000,2022-06-04T06:04:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322700000,2022-06-04T06:05:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322760000,2022-06-04T06:06:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322820000,2022-06-04T06:07:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322880000,2022-06-04T06:08:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654322940000,2022-06-04T06:09:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323000000,2022-06-04T06:10:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323060000,2022-06-04T06:11:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323120000,2022-06-04T06:12:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323180000,2022-06-04T06:13:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323240000,2022-06-04T06:14:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,20.0,0.02,3,
1654323300000,2022-06-04T06:15:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323360000,2022-06-04T06:16:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323420000,2022-06-04T06:17:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323480000,2022-06-04T06:18:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323540000,2022-06-04T06:19:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,33.0,0.034,3,
1654323600000,2022-06-04T06:20:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323660000,2022-06-04T06:21:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,,,,device_not_worn_correctly
1654323720000,2022-06-04T06:22:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,,,,device_not_worn_correctly
1654323780000,2022-06-04T06:23:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323840000,2022-06-04T06:24:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654323900000,2022-06-04T06:25:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,,,,device_not_worn_correctly
1654323960000,2022-06-04T06:26:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,,,,device_not_worn_correctly
1654324020000,2022-06-04T06:27:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324080000,2022-06-04T06:28:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,,,,device_not_worn_correctly
1654324140000,2022-06-04T06:29:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,,,,device_not_worn_correctly
1654324200000,2022-06-04T06:30:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324260000,2022-06-04T06:31:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324320000,2022-06-04T06:32:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324380000,2022-06-04T06:33:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324440000,2022-06-04T06:34:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,,,,device_not_worn_correctly
1654324500000,2022-06-04T06:35:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324560000,2022-06-04T06:36:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324620000,2022-06-04T06:37:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324680000,2022-06-04T06:38:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,18.0,0.014,0,
1654324740000,2022-06-04T06:39:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324800000,2022-06-04T06:40:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324860000,2022-06-04T06:41:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324920000,2022-06-04T06:42:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654324980000,2022-06-04T06:43:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325040000,2022-06-04T06:44:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325100000,2022-06-04T06:45:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.002,0,
1654325160000,2022-06-04T06:46:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,24.0,0.045,5,
1654325220000,2022-06-04T06:47:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325280000,2022-06-04T06:48:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325340000,2022-06-04T06:49:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,9.0,0.003,0,
1654325400000,2022-06-04T06:50:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325460000,2022-06-04T06:51:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325520000,2022-06-04T06:52:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,30.0,0.016,0,
1654325580000,2022-06-04T06:53:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,8.0,0.007,0,
1654325640000,2022-06-04T06:54:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325700000,2022-06-04T06:55:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,64.0,0.033,2,
1654325760000,2022-06-04T06:56:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325820000,2022-06-04T06:57:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,33.0,0.019,3,
1654325880000,2022-06-04T06:58:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654325940000,2022-06-04T06:59:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654326000000,2022-06-04T07:00:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,18.0,0.015,0,
1654326060000,2022-06-04T07:01:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,28.0,0.017,4,
1654326120000,2022-06-04T07:02:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,17.0,0.015,0,
1654326180000,2022-06-04T07:03:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,31.0,0.022,0,
1654326240000,2022-06-04T07:04:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,5.0,0.003,0,
1654326300000,2022-06-04T07:05:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,7.0,0.004,0,
1654326360000,2022-06-04T07:06:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,8.0,0.003,0,
1654326420000,2022-06-04T07:07:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.001,0,
1654326480000,2022-06-04T07:08:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,19.0,0.011,0,
1654326540000,2022-06-04T07:09:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,29.0,0.016,0,
1654326600000,2022-06-04T07:10:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,59.0,0.066,6,
1654326660000,2022-06-04T07:11:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,49.0,0.043,7,
1654326720000,2022-06-04T07:12:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,109.0,0.122,23,
1654326780000,2022-06-04T07:13:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,45.0,0.043,5,
1654326840000,2022-06-04T07:14:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,25.0,0.008,0,
1654326900000,2022-06-04T07:15:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,46.0,0.018,0,
1654326960000,2022-06-04T07:16:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,54.0,0.04,5,
1654327020000,2022-06-04T07:17:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,15.0,0.007,0,
1654327080000,2022-06-04T07:18:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.002,0,
1654327140000,2022-06-04T07:19:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,0.0,0.002,0,
1654327200000,2022-06-04T07:20:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,44.0,0.067,5,
1654327260000,2022-06-04T07:21:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,124.0,0.095,24,
1654327320000,2022-06-04T07:22:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,145.0,0.16,25,
1654327380000,2022-06-04T07:23:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,90.0,0.127,15,
1654327440000,2022-06-04T07:24:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,104.0,0.082,13,
1654327500000,2022-06-04T07:25:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,33.0,0.023,2,
1654327560000,2022-06-04T07:26:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,77.0,0.042,0,
1654327620000,2022-06-04T07:27:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,73.0,0.074,8,
1654327680000,2022-06-04T07:28:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,117.0,0.126,19,
1654327740000,2022-06-04T07:29:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,97.0,0.097,14,
1654327800000,2022-06-04T07:30:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,3.0,0.004,0,
1654327860000,2022-06-04T07:31:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,9.0,0.011,0,
1654327920000,2022-06-04T07:32:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,19.0,0.009,0,
1654327980000,2022-06-04T07:33:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,12.0,0.004,0,
1654328040000,2022-06-04T07:34:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,48.0,0.025,2,
1654328100000,2022-06-04T07:35:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,41.0,0.019,0,
1654328160000,2022-06-04T07:36:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,132.0,0.154,24,
1654328220000,2022-06-04T07:37:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,146.0,0.158,26,
1654328280000,2022-06-04T07:38:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,121.0,0.132,16,
1654328340000,2022-06-04T07:39:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,64.0,0.029,0,
1654328400000,2022-06-04T07:40:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,84.0,0.055,8,
1654328460000,2022-06-04T07:41:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,50.0,0.029,2,
1654328520000,2022-06-04T07:42:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,46.0,0.021,2,
1654328580000,2022-06-04T07:43:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,10.0,0.008,0,
1654328640000,2022-06-04T07:44:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,41.0,0.022,0,
1654328700000,2022-06-04T07:45:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,95.0,0.097,12,
1654328760000,2022-06-04T07:46:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,12.0,0.004,0,
1654328820000,2022-06-04T07:47:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,151.0,0.137,20,
1654328880000,2022-06-04T07:48:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,130.0,0.152,19,
1654328940000,2022-06-04T07:49:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,148.0,0.246,32,
1654329000000,2022-06-04T07:50:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,150.0,0.185,30,
1654329060000,2022-06-04T07:51:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,138.0,0.226,33,
1654329120000,2022-06-04T07:52:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,109.0,0.122,17,
1654329180000,2022-06-04T07:53:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,111.0,0.131,19,
1654329240000,2022-06-04T07:54:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,147.0,0.193,24,
1654329300000,2022-06-04T07:55:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,121.0,0.255,21,
1654329360000,2022-06-04T07:56:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,109.0,0.156,22,
1654329420000,2022-06-04T07:57:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,140.0,0.06,8,
1654329480000,2022-06-04T07:58:00Z,TSTORG-TSTSTUDY-TSTSITE-P0001,100.0,0.041,0,
